Chr	start	end	pid	gid	strand	Pheno211121	Pheno171012	Pheno200302	Pheno171115	Pheno170804	Pheno240104	Pheno220101	Pheno171310	Pheno171113	Pheno211133	Pheno170727	Pheno210103	Pheno220411	Pheno171303	Pheno220112	Pheno220402	Pheno200304	Pheno211125	Pheno170907	Pheno180108	Pheno220116	Pheno171112	Pheno220410
15	17853846	17996481	ENSBTAG00000003111	ENSBTAG00000003111	+	6.620350	4.823168	2.891496	6.382490	5.005165	3.343714	4.323351	2.870748	10.272619	4.185316	9.669909	4.435312	3.887346	2.645851	4.984576	3.913181	4.622292	5.162236	6.969256	2.526097	2.171951	0.507344	7.740701
15	20173026	20239566	ENSBTAG00000008732	ENSBTAG00000008732	+	0.000000	2.907322	3.735959	0.000000	3.916943	5.411055	7.398766	10.592195	0.000000	3.470372	0.000000	6.395229	0.000000	0.000000	1.875211	0.0	2.342333	12.392490	0.000000	0.000000	0.0	0.000000	0.000000
15	18358195	18664995	ENSBTAG00000002382	ENSBTAG00000002382	+	3.124138	1.444511	0.000000	1.444517	3.192000	5.876977	1.638408	0.0	0.0	2.849447	1.694842	4.470271	3.993638	3.013271	6.073587	3.049696	5.697750	4.493523	4.017409	2.945726	0.0	1.453915	7.360071
15	20445067	20494938	ENSBTAG00000011793	ENSBTAG00000011793	+	91.728317	74.214943	101.506165	81.636864	62.911652	51.140144	113.958023	82.263710	61.260799	80.417732	56.191250	97.813187	77.291245	106.304123	96.349205	78.523300	135.912476	99.816795	85.446236	55.565735	109.001678	106.497665	109.402878
15	20275874	20359908	ENSBTAG00000004672	ENSBTAG00000004672	-	56.265015	50.500538	70.257599	42.532120	40.326378	50.995209	56.488239	45.422298	53.547234	30.672998	61.097839	46.669922	36.218941	62.492085	59.427593	54.906967	57.900810	60.661613	55.648926	52.085815	52.204197	43.560158	40.815681
15	20992594	20992833	ENSBTAG00000049167	ENSBTAG00000049167	-	39.000252	22.296627	49.415298	42.154716	65.105583	26.026037	57.772339	16.355860	44.136566	48.980011	27.666649	41.624966	31.147915	11.994722	49.215298	44.876713	91.533829	15.378077	50.484844	83.534157	27.393372	52.747150	53.446918
15	22055674	22090012	ENSBTAG00000020277	ENSBTAG00000020277	-	0.000000	3.976103	0.000000	2.280094	3.115789	0.000000	7.722273	2.247980	1.199648	4.419120	7.429344	0.000000	7.301970	0.000000	7.288462	1.232000	0.000000	2.342487	0.000000	7.956356	2.086508	0.000000	2.492258
15	22223059	22228068	ENSBTAG00000004949	ENSBTAG00000004949	-	0.000000	0.0	0.000000	0.0	1.854398	0.0	0.0	0.000000	0.0	0.0	4.738060	1.735697	0.000000	3.518698	0.0	0.0	4.435695	0.0	3.124907	0.0	0.0	0.000000	3.547182
15	22251270	22258191	ENSBTAG00000008661	ENSBTAG00000008661	+	0.000000	0.000000	19.577250	16.650055	0.000000	15.383026	18.967283	0.000000	14.093198	0.000000	19.268888	7.755039	3.701614	7.875329	0.000000	14.693843	11.248113	9.250147	0.0	4.555499	9.049347	17.830597	0.0
15	22242326	22246349	ENSBTAG00000000434	ENSBTAG00000000434	-	13.359517	32.599415	33.658726	22.004683	36.882236	71.952606	7.549777	30.830597	8.159716	6.581566	0.000000	0.000000	22.801313	6.994904	31.666050	25.300014	0.000000	43.736259	24.646404	0.000000	39.170315	15.082612	18.568399
15	22383021	22393491	ENSBTAG00000001999	ENSBTAG00000001999	+	0.000000	10.864855	0.000000	2.777494	0.000000	0.000000	0.000000	0.000000	4.406196	5.383116	0.000000	0.000000	0.0	5.714286	5.906623	13.894485	0.000000	0.000000	5.119506	6.977205	0.0	0.000000	6.117948
15	22340056	22374925	ENSBTAG00000010709	ENSBTAG00000010709	+	6.600787	5.880912	6.733195	6.723725	2.684144	3.427558	5.511048	2.395200	7.747060	8.145623	5.930057	14.979084	2.233147	3.829503	7.874118	5.371281	0.0	8.310141	3.752357	7.437412	7.512743	4.444593	0.000000
15	21927820	22054213	ENSBTAG00000020272	ENSBTAG00000020272	+	6.088515	2.892128	9.395557	13.228170	4.817843	1.885239	12.935596	6.650221	2.987464	8.193526	10.441722	10.735619	3.537218	1.999145	7.074023	6.990833	2.507506	18.771242	18.482290	3.879368	6.905600	1.909958	7.253082
15	22105770	22219837	ENSBTAG00000020279	ENSBTAG00000020279	-	4.829970	0.000000	1.670381	7.270290	1.390720	4.068520	3.027587	3.096922	0.000000	3.553065	5.043638	9.095625	2.883711	4.907822	4.192762	4.061750	2.837572	5.921224	3.810524	1.910195	2.421265	1.149570	0.865918
15	22397453	22409057	ENSBTAG00000016266	ENSBTAG00000016266	+	184.271408	182.326950	159.015244	117.949112	170.852737	136.015259	152.075546	137.460846	159.312790	164.038452	164.361984	148.400345	130.947784	152.291809	146.979218	154.540619	216.485794	162.831070	120.048286	185.956772	173.259537	121.284225	144.117828
15	22513156	22581009	ENSBTAG00000034193	ENSBTAG00000034193	+	16.283718	0.000000	27.160971	3.855930	10.248449	11.292861	4.307951	13.253431	5.990035	7.304355	3.350618	13.606662	7.044404	9.547701	13.396062	11.762230	20.058681	1.980745	7.053842	5.740808	11.794958	20.351446	2.086210
15	24284251	24319569	ENSBTAG00000020066	ENSBTAG00000020066	-	9.487240	12.013474	3.963233	12.896515	0.000000	10.508981	7.158931	1.589379	3.918528	4.698390	13.093055	6.543554	9.282411	3.337338	9.414639	16.695889	7.370281	10.717633	13.893041	4.828548	2.469706	11.492837	14.043308
15	24336893	24399979	ENSBTAG00000002323	ENSBTAG00000002323	-	0.000000	2.585247	2.909582	3.868161	0.000000	3.889973	4.843643	0.000000	0.000000	3.122195	5.983094	6.471075	0.000000	3.983970	8.286485	5.623095	13.316474	0.000000	0.000000	6.478081	6.522696	0.000000	0.000000
15	24583310	24781391	ENSBTAG00000011266	ENSBTAG00000011266	+	3.126286	16.459240	5.020928	25.726976	6.480775	15.433332	10.999837	3.897751	5.516524	12.168873	10.136751	11.188498	10.829250	20.011036	8.280566	8.208489	5.145764	7.979967	29.286457	15.309462	5.060806	22.760910	22.694927
15	24807815	24813266	ENSBTAG00000008564	ENSBTAG00000008564	+	48.006550	51.216976	55.126324	46.482487	260.276123	127.443314	61.766739	37.210304	91.869431	251.325455	158.320831	43.901024	141.023438	102.052383	55.167263	92.719124	112.098793	32.847275	150.503250	202.302795	211.415924	192.116806	160.274155
15	24919805	24920623	ENSBTAG00000008220	ENSBTAG00000008220	-	12.365408	22.139124	13.098417	17.413845	23.963562	10.853341	8.375187	8.040658	9.162066	5.639224	12.877510	11.795655	0.0	24.003716	9.707747	24.932177	0.000000	0.000000	19.316362	21.292362	5.968294	9.976940	6.360723
15	24920578	24927867	ENSBTAG00000008219	ENSBTAG00000008219	+	6.724948	25.421436	0.000000	17.680546	0.000000	0.000000	14.236485	10.007883	0.000000	17.440634	5.887787	5.176402	0.0	5.260184	7.928629	0.000000	9.838484	5.181378	2.335759	27.845465	15.492294	7.582564	8.352927
15	24957690	24968465	ENSBTAG00000005843	ENSBTAG00000005843	+	13.823761	12.827023	28.556452	12.848593	9.321980	4.328652	22.265558	0.000000	13.272388	0.000000	9.949230	4.329655	7.814598	22.166271	0.000000	18.483595	0.000000	30.678574	15.551595	12.958302	14.487973	0.000000	0.000000
15	27432686	27441859	ENSBTAG00000002650	ENSBTAG00000002650	-	4.852987	9.458806	17.231703	15.369779	0.000000	16.425911	9.184049	9.562965	23.104212	14.669331	10.651717	10.483856	12.502084	21.800747	33.971256	0.000000	22.926601	20.137775	4.220361	6.898840	0.000000	6.815995	0.000000
15	25721022	26071036	ENSBTAG00000000977	ENSBTAG00000000977	-	44.149925	26.610929	17.109440	39.635681	17.957932	12.585524	44.892525	9.229575	21.673050	24.654938	22.412189	56.934074	6.934603	13.820996	41.237316	12.436151	31.984900	21.520327	21.452711	32.045918	0.000000	0.000000	35.794518
15	27443936	27446075	ENSBTAG00000019764	ENSBTAG00000019764	-	593.210449	318.360077	227.009583	473.651001	473.029938	412.111694	680.560120	401.192993	482.928528	476.861969	492.520294	633.562805	419.357025	224.131302	311.471466	292.328491	357.690643	541.999573	309.414337	314.186920	350.717651	253.712753	392.750702
15	27888817	27894507	ENSBTAG00000007196	ENSBTAG00000007196	+	3.023376	3.075001	13.877895	3.090468	6.726715	33.472050	6.871001	15.128322	0.000000	5.944789	28.448486	18.762180	5.624822	0.0	11.484882	0.000000	7.441704	33.453789	25.963930	19.105509	15.042423	0.000000	13.072102
15	27831366	27858164	ENSBTAG00000005627	ENSBTAG00000005627	+	9.655593	6.478621	12.051827	19.532185	9.669100	6.537086	0.000000	5.330067	10.214740	8.399132	17.567171	15.127604	10.817764	7.536130	16.104567	11.803069	12.052896	26.587587	6.354108	11.818213	10.003321	13.240273	7.854994
15	27514715	27778263	ENSBTAG00000015119	ENSBTAG00000015119	-	3.544138	0.000000	7.436285	8.184559	4.854620	2.228927	3.070691	2.732925	0.859278	4.176380	0.000000	2.257689	2.903217	5.750061	7.081999	0.000000	0.000000	6.773686	2.037515	4.451974	1.142334	0.000000	10.920290
15	27475732	27489136	ENSBTAG00000019770	ENSBTAG00000019770	-	64.518692	33.536831	13.404666	95.825386	10.386380	13.708383	189.487717	124.871666	49.460072	0.000000	10.618890	92.378319	5.859330	20.568674	70.082481	12.671456	7.933025	102.841393	1.963724	19.307964	0.000000	10.612440	14.611583
15	27486034	27488618	ENSBTAG00000012398	ENSBTAG00000012398	+	4246.117676	3972.299561	3569.944580	3498.555176	6634.904297	4257.837891	2656.946045	4817.011230	3959.344971	3324.755615	4292.362793	3936.743896	3137.794189	4550.132324	2851.336426	4474.742188	5577.410156	3169.153564	4299.184082	3927.188477	3713.992676	3191.679443	4172.374512
15	27490875	27505442	ENSBTAG00000002258	ENSBTAG00000002258	-	196.427139	149.877045	145.932892	335.232056	51.707203	127.658020	558.517761	425.380280	120.659126	74.901909	102.410309	715.712891	78.084099	102.320740	147.841202	58.733673	80.244019	800.168884	62.655109	204.084808	163.887482	90.206276	383.620850
15	27895050	27922597	ENSBTAG00000003052	ENSBTAG00000003052	-	8.977398	3.350444	8.634166	0.000000	10.036237	7.948210	0.000000	3.241400	0.000000	6.587020	8.385835	9.184620	2.381415	6.098388	4.201958	12.833639	3.414776	2.579605	2.061180	5.302970	2.697537	0.0	0.000000
15	27926669	27968545	ENSBTAG00000019358	ENSBTAG00000019358	+	3.828495	0.000000	0.000000	0.0	0.0	0.000000	0.0	3.579266	1.910077	0.000000	0.000000	0.000000	0.000000	0.000000	6.076356	0.000000	0.0	0.000000	3.328951	1.827621	0.000000	3.547428	0.000000
15	27972090	27993954	ENSBTAG00000019365	ENSBTAG00000019365	-	2.092792	0.0	0.000000	3.900101	10.579149	3.922093	8.703685	0.000000	0.000000	0.0	0.000000	1.996364	0.0	0.000000	0.0	2.134080	0.000000	5.959952	0.000000	7.824112	1.980022	3.856959	4.273755
15	28497534	28534109	ENSBTAG00000014354	ENSBTAG00000014354	-	0.000000	0.0	13.520676	0.000000	7.875066	15.469681	0.000000	4.553048	9.702684	10.480858	0.000000	0.000000	0.0	21.934669	9.853576	3.372078	16.042139	3.149553	5.665059	6.220329	7.845007	16.820694	6.786902
15	28659560	28672319	ENSBTAG00000005215	ENSBTAG00000005215	+	5.116501	3.199678	8.116006	6.327187	3.490953	9.653172	5.895222	8.983904	19.210648	9.302182	7.405075	8.713298	4.037335	10.124899	11.142902	10.373603	7.254299	4.955678	9.992293	8.720448	4.897887	7.083866	12.566184
15	28881527	28912759	ENSBTAG00000023283	ENSBTAG00000023283	-	0.000000	0.0	11.741940	0.000000	0.0	0.0	6.135590	0.0	0.000000	0.0	0.000000	5.439947	0.0	2.828122	0.000000	0.0	0.000000	0.0	0.000000	0.0	0.000000	0.000000	2.993934
15	28913768	28940892	ENSBTAG00000001233	ENSBTAG00000001233	-	2.863181	1.347401	6.050536	10.691601	0.000000	5.331199	9.415956	8.380117	7.998335	2.598375	7.599140	4.107216	7.344709	4.773801	4.283725	0.000000	0.000000	6.904092	3.623349	6.376144	4.107834	7.968265	5.654936
15	29205690	29219880	ENSBTAG00000012941	ENSBTAG00000012941	-	6.306558	1.446948	6.596863	2.938174	3.221739	2.910200	0.0	5.793640	0.000000	1.945979	0.0	5.985823	0.0	3.026139	6.232625	6.430980	7.629452	0.000000	6.179519	8.651945	2.975715	2.927607	3.418124
15	29194107	29203081	ENSBTAG00000012940	ENSBTAG00000012940	+	48.433838	51.219414	68.639107	49.681389	57.697037	54.215031	21.844847	56.517998	70.646103	75.629555	87.949715	40.887241	82.024712	66.914360	48.191063	59.983326	61.504951	44.244595	82.980202	59.066193	65.323837	65.429138	52.348461
15	28942158	29085061	ENSBTAG00000033510	ENSBTAG00000033510	-	3.582704	5.036834	3.396503	6.710204	0.000000	3.357120	5.627309	1.649795	3.521630	0.000000	1.943628	0.000000	0.000000	3.403598	3.567481	0.000000	2.188976	5.153083	3.076507	3.335770	0.000000	0.000000	1.824455
15	29004371	29015210	ENSBTAG00000015710	ENSBTAG00000015710	+	0.000000	0.000000	0.000000	0.000000	0.000000	5.877121	0.000000	1.726991	3.005798	0.000000	0.000000	3.550582	0.000000	0.000000	0.000000	7.167515	4.113060	1.804131	0.000000	0.000000	7.159167	2.609288	0.000000
15	29019465	29023621	ENSBTAG00000006452	ENSBTAG00000006452	-	6.930614	0.000000	10.920307	6.457885	6.869154	3.239017	3.616498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.866645	0.000000	25.090328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
15	29039838	29082456	ENSBTAG00000019725	ENSBTAG00000019725	+	22.887165	28.350067	25.965948	37.876781	29.102407	17.381491	32.366322	28.743406	27.639372	35.984444	17.957067	38.409187	18.531803	12.030202	30.364634	36.646893	15.202436	32.011299	15.897211	25.804518	16.474350	21.880821	29.221333
15	29084998	29093127	ENSBTAG00000007332	ENSBTAG00000007332	+	249.561676	142.806305	213.498016	201.547363	254.022736	134.235611	218.670746	306.685364	218.938202	192.450943	264.733185	268.814636	194.172943	161.876175	302.923859	233.028305	308.876556	369.039215	184.626831	295.410736	204.931503	183.812347	271.105133
15	29227702	29256278	ENSBTAG00000006690	ENSBTAG00000006690	+	29.236048	35.466770	37.977100	47.975666	32.254662	42.202099	116.062782	58.154133	39.005810	37.641266	44.025066	55.912289	27.552984	44.363079	41.381416	49.874134	60.414909	90.889351	28.083998	54.375637	46.720867	33.118221	39.941334
15	29140936	29188682	ENSBTAG00000018093	ENSBTAG00000018093	+	2.888397	3.285441	1.781862	4.106171	1.670777	1.252950	0.465551	0.000000	1.287492	2.698173	0.960770	4.644651	0.000000	3.639408	3.910120	2.153874	1.618987	1.714569	1.065300	2.920085	1.633851	2.458087	1.082202
15	29261921	29310613	ENSBTAG00000016197	ENSBTAG00000016197	+	5.301707	4.952457	8.276597	2.333487	4.256712	1.664289	7.395857	2.796482	6.675477	6.278484	4.212630	4.266080	3.000181	5.288233	4.377278	5.401767	1.055496	11.032577	0.756874	3.907462	8.165076	4.077295	6.320095
15	29310821	29323620	ENSBTAG00000016202	ENSBTAG00000016202	-	84.418365	59.906189	87.454720	44.305664	46.487453	40.514458	44.118332	54.078739	61.137539	66.892036	76.702858	64.239334	40.031746	22.823902	54.764957	54.576839	70.923012	65.069511	63.254635	35.430801	48.823555	38.696327	73.019928
15	29495311	29521540	ENSBTAG00000005138	ENSBTAG00000005138	-	0.917516	2.601659	3.912264	1.296498	1.898655	0.000000	2.420607	1.707164	2.678435	0.000000	2.011215	2.483544	0.000000	0.896172	1.378562	2.835331	4.513244	0.000000	0.000000	0.0	0.000000	0.000000	0.0
15	29361063	29392143	ENSBTAG00000009067	ENSBTAG00000009067	-	27.411398	26.117880	31.501989	34.956837	26.682213	27.389763	23.452963	29.168100	33.640938	24.453417	21.621878	34.493061	10.940030	22.699821	24.082626	31.021503	31.542147	34.512363	21.493332	27.440725	12.588092	22.149378	17.651983
15	29588693	29590407	ENSBTAG00000027772	ENSBTAG00000027772	-	961.730164	713.998108	968.698303	913.228943	1223.284546	1113.969971	1011.113525	895.206909	835.924988	825.246460	1078.000977	1047.706055	916.555115	981.525879	937.537048	1127.498047	1077.055664	1080.192139	990.279297	1210.214966	1143.283447	1042.982910	1054.943726
15	29590521	29594196	ENSBTAG00000008075	ENSBTAG00000008075	+	42.529484	27.787380	29.304068	34.435928	32.566933	26.005592	39.458157	48.306423	58.552353	32.452061	23.510067	39.841648	13.593724	24.797829	39.568794	38.472412	53.346367	72.094536	13.714781	24.812283	22.155521	29.117119	68.272743
15	29592789	29599909	ENSBTAG00000008077	ENSBTAG00000008077	-	62.590496	84.021240	87.599869	80.001038	107.431488	89.026611	59.670815	51.194870	72.030594	68.198547	112.150955	65.684692	65.951759	55.974018	61.366665	75.132393	78.204544	65.492790	62.204170	63.673695	61.201679	81.804848	85.009407
15	29666771	29674064	ENSBTAG00000005364	ENSBTAG00000005364	+	13.660191	33.661388	21.286039	11.258184	22.821386	0.000000	10.394405	6.322292	6.764696	34.208889	22.382261	45.838619	45.014549	36.532528	32.048061	38.685734	20.098824	31.442385	26.025288	20.832951	16.458708	15.981768	3.522260
15	29676203	29682311	ENSBTAG00000005371	ENSBTAG00000005371	-	8.449450	0.000000	0.000000	7.025806	3.527652	4.832508	5.432127	7.138682	0.000000	2.510484	2.802466	3.194260	4.395244	1.669247	6.858746	3.520778	0.000000	0.000000	0.000000	4.895464	3.291312	0.000000	8.755625
15	29685465	29695831	ENSBTAG00000015013	ENSBTAG00000015013	+	0.000000	1.258987	1.399172	0.000000	0.000000	0.000000	1.399534	1.235061	0.000000	0.0	0.000000	0.0	0.0	0.000000	0.000000	0.000000	4.883328	0.000000	1.151568	1.248592	1.288022	1.235711	0.0
15	29699811	29709237	ENSBTAG00000015015	ENSBTAG00000015015	+	0.000000	2.539403	0.000000	0.000000	1.865710	0.0	0.000000	0.0	3.571930	0.000000	5.919068	0.0	0.000000	1.752435	0.0	0.000000	4.407057	0.0	1.564136	0.000000	2.939128	3.178827	0.0
15	29751059	29769509	ENSBTAG00000040569	ENSBTAG00000040569	+	0.000000	0.000000	1.997573	0.000000	1.287742	0.0	0.000000	1.157866	1.223435	2.270413	2.721350	2.187650	2.142831	0.000000	3.758753	0.000000	3.064871	0.0	4.318363	5.936022	4.866311	0.000000	2.560897
15	29631206	29653505	ENSBTAG00000010322	ENSBTAG00000010322	-	9.459774	5.208502	0.000000	2.876372	34.005089	9.633881	16.402685	12.327833	5.927204	3.277345	0.000000	8.708491	5.807459	8.455627	1.021189	6.814203	15.823545	18.172852	10.779802	8.537621	15.628181	16.966660	7.800544
15	29653348	29663611	ENSBTAG00000005357	ENSBTAG00000005357	+	7.776062	1.136770	3.318687	11.847606	4.610061	1.494007	8.323889	14.547972	8.918494	2.893822	12.546670	6.091260	8.295514	2.998681	3.151379	14.620250	3.867353	13.415858	5.719381	1.495809	7.568833	0.000000	11.395658
15	29916407	29917708	ENSBTAG00000012562	ENSBTAG00000012562	+	11.549522	10.935472	11.179009	3.632947	7.967333	7.343765	2.049912	10.781645	11.488050	10.623940	0.0	11.185986	3.314370	11.281805	12.739739	13.359720	4.776395	0.0	3.356527	3.657840	2.984636	7.221756	8.042429
15	30784117	30802070	ENSBTAG00000021338	ENSBTAG00000021338	+	44.490826	17.793455	38.071468	21.103649	16.795298	22.835573	0.0	33.124043	21.712820	0.000000	28.161959	18.317961	41.663609	12.128941	33.629253	24.511923	0.000000	11.563452	44.087994	22.551491	16.460810	22.484701	24.513048
15	30922864	31090062	ENSBTAG00000021343	ENSBTAG00000021343	+	15.496680	15.382934	21.767273	21.069153	10.812526	13.271746	26.217148	20.861568	21.150240	11.312147	21.398354	27.582769	11.784392	15.406760	24.187714	14.359699	23.277283	3.750676	18.014286	27.885321	9.459502	15.019399	20.591335
15	31648677	31715116	ENSBTAG00000018213	ENSBTAG00000018213	+	11.215066	19.681923	27.850988	8.381048	10.764359	16.264252	7.986262	8.617962	13.966885	12.483142	18.915022	11.561921	8.812980	15.738602	10.709935	18.844677	15.996213	16.167845	17.698584	18.715443	8.397820	10.294666	10.069188
15	31876181	31922303	ENSBTAG00000019246	ENSBTAG00000019246	+	1039.529663	756.780334	901.571533	910.843567	804.501221	1089.489990	1191.896851	1187.552979	695.181396	863.554749	698.439209	1054.800415	643.141113	873.633606	861.545288	917.232300	1227.491089	1811.093506	458.693146	868.765320	748.322388	611.501465	1525.594360
15	32050384	32220026	ENSBTAG00000014611	ENSBTAG00000014611	+	29.464525	32.958447	35.549885	24.008713	28.033030	21.790936	36.593349	26.340403	46.113853	35.853477	49.443966	30.914183	15.546463	26.245806	33.267258	43.667507	48.400043	34.943195	35.665844	23.805351	29.367771	21.237764	44.736870
15	34402511	34426197	ENSBTAG00000008804	ENSBTAG00000008804	+	0.000000	5.819063	8.345248	3.882614	0.000000	1.957143	0.000000	0.000000	7.233855	0.000000	6.950104	4.555973	0.000000	8.017789	9.149905	21.821249	0.000000	16.150745	7.791115	12.930834	0.000000	5.981025	0.000000
15	33679009	33683436	ENSBTAG00000013162	ENSBTAG00000013162	-	329.814240	345.409332	504.027679	328.870178	256.769196	278.432220	592.469971	491.742249	481.312439	236.088760	313.478729	396.585022	209.462479	361.655426	387.974365	382.079834	462.314026	514.265747	288.697174	239.826523	280.634247	319.849823	304.842346
15	33679549	33679632	ENSBTAG00000043480	ENSBTAG00000043480	-	43.232124	0.000000	0.000000	37.540398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.862476	21.081768	21.590830	0.000000	0.000000	44.831203	0.000000
