Chr	start	end	pid	gid	strand	Pheno171012	Pheno211121	Pheno171115	Pheno200302	Pheno170804	Pheno240104	Pheno220101	Pheno171310	Pheno171113	Pheno211133	Pheno170727	Pheno210103	Pheno220411	Pheno171303	Pheno220112	Pheno220402	Pheno211125	Pheno200304	Pheno170907	Pheno180108	Pheno220116	Pheno171112	Pheno220410
10	2213062	2245525	ENSBTAT00000015066	ENSBTAG00000011338	+	2.459016	5.251685	0.0	10.959093	12.569183	22.892702	14.876534	7.236829	7.672373	13.091464	9.776175	10.006824	6.674050	10.105215	0.000000	5.355295	11.928885	6.353280	0.000000	4.431794	0.000000	7.301573	25.261925
10	2413565	2486039	ENSBTAT00000018745	ENSBTAG00000014099	+	1.901417	0.000000	0.000000	2.139970	0.000000	0.000000	2.129661	0.934973	2.968754	0.000000	5.507499	0.000000	2.595501	2.944895	5.036700	5.108540	3.906942	7.300630	0.000000	2.869285	6.586607	0.000000	2.752023
10	3638271	3638663	ENSBTAT00000001335	ENSBTAG00000023186	+	6.078691	0.0	0.0	6.309805	5.504602	0.0	0.0	0.0	6.332681	5.905520	0.0	6.176499	5.517942	6.229407	0.0	0.0	6.135582	0.0	0.0	0.0	5.845751	16.512796	0.0
10	1167671	1263365	ENSBTAT00000025099	ENSBTAG00000018852	-	18.413954	21.311119	18.326395	23.264099	11.252980	14.317753	15.093869	19.129656	16.724884	15.523248	12.538470	16.430157	11.097126	19.621693	21.630295	20.425112	24.733950	11.590554	14.857718	12.253814	20.789412	17.883768	15.192160
10	4050987	4104900	ENSBTAT00000002466	ENSBTAG00000001895	-	0.000000	14.166222	18.120659	0.000000	0.000000	0.000000	0.000000	3.229073	0.000000	6.428018	0.000000	6.722789	6.051492	6.848876	2.509993	0.000000	0.000000	0.000000	0.000000	3.347676	0.000000	6.559777	0.000000
10	3260025	3428630	ENSBTAT00000014706	ENSBTAG00000011076	+	3.928898	21.440830	15.419492	16.565836	16.626846	11.796934	1.132289	9.993869	10.563113	11.866488	19.387249	15.356459	4.418934	13.057615	15.751690	16.509192	10.757936	24.524227	5.670413	8.452161	7.944748	0.000000	5.964021
10	4427217	4444604	ENSBTAT00000003042	ENSBTAG00000002357	-	5.021879	0.000000	6.745943	9.935604	8.941994	8.686709	3.388087	2.593322	7.285280	6.845798	5.824286	4.956768	0.0	1.793894	7.417374	0.000000	7.184785	4.568623	8.086955	0.000000	5.390944	4.365227	3.875350
10	4358418	4386867	ENSBTAT00000011464	ENSBTAG00000008699	-	5.039390	5.415256	8.866814	4.865350	2.776906	8.929640	9.179297	6.251494	7.119698	4.939204	11.766132	3.836840	11.359879	5.249407	5.371948	6.921777	16.648577	8.236444	3.489162	7.662283	2.538798	4.876005	8.353215
10	4461911	4471313	ENSBTAT00000049503	ENSBTAG00000035030	-	93.273071	79.323418	108.209450	146.385971	94.913307	80.166573	159.233490	84.562050	131.175644	103.141777	124.741379	118.093803	120.297974	106.765182	126.243431	96.572823	96.162186	178.606415	68.282150	113.069611	155.196152	99.944382	140.800522
10	4680316	4702801	ENSBTAT00000023301	ENSBTAG00000017525	-	12.641403	14.705013	29.506174	21.482830	9.262008	18.003736	15.870917	16.725504	33.751942	35.710976	22.711803	5.416405	10.157763	0.000000	3.023991	12.045782	18.922365	33.204262	26.013050	16.779846	17.035398	26.022135	26.380644
10	4660062	4671522	ENSBTAT00000023186	ENSBTAG00000017442	-	431.162659	348.432007	259.098541	249.931259	482.841919	415.481354	595.844055	321.095886	420.847351	363.626312	575.357666	235.894669	399.372894	370.931305	298.457153	392.450958	323.214844	580.904602	459.044525	463.995728	483.761047	542.685547	503.344757
10	5012186	5025730	ENSBTAT00000015420	ENSBTAG00000011608	+	21.945406	36.978149	26.538378	20.907124	17.456903	28.637018	23.320606	25.475805	7.551288	23.394011	24.669762	13.171762	12.214832	16.727360	23.083435	28.163641	31.228617	28.852676	24.193914	24.528603	19.096806	14.003527	37.318054
10	4702857	4778608	ENSBTAT00000068637	ENSBTAG00000051386	+	9.093682	11.638801	0.000000	0.000000	0.0	0.000000	0.0	8.974811	0.000000	4.559811	0.000000	0.0	6.590185	7.553206	4.492474	7.985649	0.000000	0.000000	0.000000	0.000000	0.0	6.052883	11.632464
10	5613866	5674977	ENSBTAT00000019322	ENSBTAG00000014536	-	51.286041	53.567062	27.216787	56.641830	54.742687	36.932209	40.691387	30.605337	19.057121	18.143299	30.786373	69.982414	9.453410	30.218704	55.208160	48.214161	39.330082	64.224518	22.532366	38.355026	21.268782	30.705158	38.436069
10	5185866	5197272	ENSBTAT00000049661	ENSBTAG00000035174	+	2.811335	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.0	0.000000	9.747296	2.885339	0.000000	0.000000	0.0	0.0	0.000000	0.000000	0.000000	5.646976	0.000000	2.773208	3.080689
10	5039363	5109495	ENSBTAT00000077309	ENSBTAG00000034998	-	2.558180	4.107865	0.000000	0.0	0.000000	0.0	0.000000	1.825137	1.352749	0.000000	0.000000	0.000000	0.0	0.000000	0.0	0.000000	2.648129	0.0	0.0	5.183956	0.000000	0.000000	0.000000
10	6500608	6531769	ENSBTAT00000076540	ENSBTAG00000050091	-	2.169287	2.304800	0.000000	0.000000	3.547173	7.337327	2.429655	0.0	2.271282	6.185116	9.355937	6.295988	5.877659	2.239827	2.306604	4.676785	2.234275	4.217630	0.0	4.329978	0.000000	0.000000	5.957685
10	6763962	6784639	ENSBTAT00000010315	ENSBTAG00000007840	+	20.206770	84.116158	71.652336	103.014824	32.941708	65.709045	28.864883	78.505280	93.574829	33.774632	39.024277	92.977303	21.334177	35.580997	79.904205	56.159859	200.182159	52.879921	40.895042	74.489502	53.009964	59.584888	107.385399
10	6796016	6925123	ENSBTAT00000000092	ENSBTAG00000000081	-	26.609186	26.686733	28.506453	11.507145	7.300460	30.831446	25.664587	24.250774	11.896928	37.037750	29.919859	24.102592	15.289724	27.084059	24.336134	17.046227	32.596184	26.986584	22.260410	37.574863	39.185616	34.183712	17.148054
10	6925321	7006062	ENSBTAT00000005265	ENSBTAG00000004028	+	2.232594	4.774040	2.238216	2.525329	0.000000	2.267797	4.398029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.671120	0.000000	0.000000	3.466940	0.000000	0.000000	1.650330	0.000000
10	7945904	7963558	ENSBTAT00000026902	ENSBTAG00000020199	+	4.166811	1.452804	5.148869	7.325155	7.385168	5.356208	0.0	5.358728	9.710814	3.955341	7.873685	6.769189	5.394171	6.223132	5.750303	0.0	8.140759	15.595965	6.580855	5.067419	4.165219	4.036416	7.450621
10	8176687	8223030	ENSBTAT00000049280	ENSBTAG00000034823	+	3.766666	10.743764	12.589298	8.492578	2.730512	11.929402	16.797642	4.497318	0.000000	9.799219	11.503818	7.731717	7.472381	12.992241	4.663654	7.840600	5.161818	8.704102	6.746049	0.000000	11.289045	12.506364	7.711957
10	8595264	8642850	ENSBTAT00000026917	ENSBTAG00000020212	-	13.654977	21.615244	0.000000	12.284547	7.524871	0.000000	18.590424	5.388210	22.152063	0.000000	2.745066	10.844057	7.306155	11.457310	14.770686	15.088489	11.428839	7.239654	0.000000	10.080430	5.633488	12.310921	6.064545
10	8804197	8885008	ENSBTAT00000004227	ENSBTAG00000003263	-	57.787144	22.044809	79.923355	70.557968	125.617058	102.120529	109.371132	0.000000	55.484447	62.883480	180.008194	61.473896	81.712555	137.168518	188.219299	148.495834	117.381271	199.402863	130.437576	92.828484	88.631660	123.781845	89.982147
10	7624974	7934460	ENSBTAT00000001190	ENSBTAG00000000897	+	200.291870	270.730652	238.437851	224.578568	237.250000	215.686935	234.551773	218.697235	209.943634	229.504013	290.536865	256.071716	169.508240	215.062958	265.958801	228.033859	175.114899	249.896484	164.548233	213.777924	177.989761	173.849792	211.351776
10	9099553	9335422	ENSBTAT00000006605	ENSBTAG00000005016	-	8.193727	12.432054	12.389728	19.654228	16.137625	13.084358	19.568525	17.557386	11.957733	6.656763	16.520041	14.091963	12.875640	11.056354	7.590587	18.135603	14.702031	13.577697	12.977245	15.548163	11.446979	9.440607	15.345222
10	9403959	9554754	ENSBTAT00000009693	ENSBTAG00000007371	+	0.000000	0.000000	0.000000	7.338604	0.000000	5.218839	15.461148	0.000000	0.000000	0.0	0.000000	3.533042	0.000000	0.000000	15.939330	0.000000	0.000000	0.000000	0.000000	0.000000	13.892512	0.000000	0.000000
10	9534467	9561365	ENSBTAT00000009698	ENSBTAG00000007374	-	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.114647	2.945999	5.123228	0.0	0.000000	0.000000	0.000000	1.848565	0.000000	0.000000	1.027575	0.000000	0.000000	1.418455	0.000000	0.000000	1.648146
10	9823217	10003931	ENSBTAT00000010988	ENSBTAG00000008341	-	4.453554	8.384006	7.640312	3.125455	0.000000	2.253503	7.548389	4.402054	10.546155	3.276464	5.199077	4.553680	2.049485	3.479306	6.537442	1.825442	10.293125	11.380979	0.000000	2.250545	4.538983	2.227211	4.911086
10	10143679	10158404	ENSBTAT00000048928	ENSBTAG00000038234	+	0.000000	15.638590	9.232584	28.691517	0.000000	0.000000	10.161696	12.493426	7.905514	9.980664	0.000000	13.979865	5.601284	14.093270	4.944594	9.955096	0.000000	34.557049	9.324309	16.099171	5.860513	0.000000	0.000000
10	10026069	10142758	ENSBTAT00000036611	ENSBTAG00000002110	-	0.000000	29.103243	23.806728	59.500847	6.634083	6.384726	32.974155	27.225950	6.510594	0.000000	36.651825	34.540051	0.000000	28.395187	35.896381	45.063385	0.000000	0.000000	29.807514	38.983700	12.205700	10.166676	38.483738
10	10047568	10142758	ENSBTAT00000082818	ENSBTAG00000002110	-	0.000000	28.920311	23.504097	56.983902	17.509007	22.374432	32.864567	26.738638	31.005301	0.000000	39.304150	34.161209	0.000000	29.335695	35.313698	47.339985	0.000000	62.889549	28.918049	39.575909	24.418804	12.640536	38.611488
10	10069079	10142758	ENSBTAT00000067327	ENSBTAG00000002110	-	135.802795	131.766891	99.869698	96.914047	62.080265	38.028641	155.196274	144.520905	88.348572	145.263794	97.890060	169.019821	107.875244	132.767548	72.624054	67.893188	163.596573	160.825104	136.630447	105.807068	76.613396	46.681976	110.099472
10	10191139	10214743	ENSBTAT00000002916	ENSBTAG00000002255	+	276.820099	128.029465	118.372856	142.412613	459.724304	236.196121	578.099121	295.592438	221.214005	208.926544	239.838226	195.909836	308.329865	193.761932	149.287460	238.625809	132.060349	410.442535	370.844452	209.088516	315.711945	432.238373	229.741928
10	10305686	10374493	ENSBTAT00000076357	ENSBTAG00000025856	+	0.000000	0.000000	0.000000	1.639573	0.0	0.000000	3.279859	0.000000	1.475385	1.397511	0.000000	2.975432	1.332448	4.527854	3.098113	0.000000	0.000000	0.000000	4.021124	0.000000	0.000000	0.000000	0.000000
10	10611782	10671411	ENSBTAT00000078411	ENSBTAG00000006751	+	0.000000	0.000000	4.815995	0.000000	1.487261	0.000000	0.792875	0.000000	4.824429	0.000000	0.000000	0.000000	3.105579	0.000000	0.000000	0.000000	12.168488	0.000000	0.000000	0.758464	0.000000	0.000000	0.059162
10	10611822	10671410	ENSBTAT00000008885	ENSBTAG00000006751	+	17.527090	7.945950	16.568785	8.402822	6.723535	7.502036	21.480877	11.013959	0.164582	9.222878	11.505005	0.000000	12.092587	10.111637	0.000000	0.000000	3.554378	0.000000	0.000000	13.900916	12.660408	7.210459	8.065309
10	10413731	10546778	ENSBTAT00000017647	ENSBTAG00000025853	-	7.325424	11.962797	6.135642	1.719707	5.048196	0.000000	0.000000	5.858813	12.164262	2.999305	4.466717	0.000000	0.000000	4.577112	8.028914	3.073062	0.000000	0.000000	0.000000	4.013127	4.685966	11.089847	3.400088
10	11392564	11404461	ENSBTAT00000007027	ENSBTAG00000005344	+	18.836220	0.000000	0.000000	40.562725	20.654455	13.765512	47.426537	18.617878	25.807337	18.333263	0.000000	7.595882	0.000000	22.261909	0.000000	9.630862	0.000000	45.789490	0.000000	30.932140	14.019211	32.692493	0.000000
10	11112657	11216841	ENSBTAT00000072137	ENSBTAG00000001619	-	20.181425	5.910418	23.203283	13.571025	0.000000	15.238113	16.928982	10.643307	11.053133	14.558857	10.482721	14.621078	10.876478	14.044135	17.284363	0.000000	5.438819	25.821201	24.223499	6.108698	3.087993	25.502806	11.518354
10	11462175	11486213	ENSBTAT00000020886	ENSBTAG00000015732	-	26.928059	28.507677	23.844210	54.348919	22.297163	43.554916	19.572208	24.121483	45.299648	26.009605	47.568394	34.853119	40.596966	43.278114	37.278374	23.675169	41.431713	60.817924	33.588299	62.934715	30.809866	26.040277	57.070854
10	11498442	11548825	ENSBTAT00000020878	ENSBTAG00000015716	+	4.541585	0.000000	0.000000	4.688830	0.000000	0.000000	12.787548	0.000000	2.365554	0.000000	2.650892	9.053177	2.050749	9.274122	0.0	9.928104	0.000000	11.777928	4.175086	0.000000	6.288974	0.000000	4.939018
10	10719531	10773419	ENSBTAT00000076900	ENSBTAG00000006823	+	3.889242	0.750621	3.046082	3.581028	3.441484	1.063929	0.000000	1.041345	1.458977	2.221188	2.868010	1.074943	2.246158	1.641764	0.751197	1.542464	1.808167	2.964344	0.974182	3.116983	1.049657	1.402615	3.518805
10	11623049	11709091	ENSBTAT00000084670	ENSBTAG00000010399	+	5.605398	0.000000	2.619251	4.993327	8.566855	4.518706	1.885689	1.478554	4.692789	0.000000	11.051497	4.577051	0.000000	0.000000	2.686000	0.000000	0.000000	2.916925	2.065310	1.113992	1.149251	3.341113	1.843356
10	11906117	11926485	ENSBTAT00000015332	ENSBTAG00000011540	-	22.084179	35.389034	50.094147	46.786415	40.016399	24.925425	30.625853	36.575607	31.008152	18.949778	35.435806	40.388111	10.789323	44.683109	24.977875	24.053619	37.676682	24.086325	22.716351	39.444965	32.718521	26.165165	30.843483
10	11983354	11993942	ENSBTAT00000004864	ENSBTAG00000003737	+	51.742516	14.720972	48.831074	86.006790	26.638033	20.072952	19.596043	40.951462	36.545387	69.523834	36.360493	20.524858	0.000000	36.057785	55.614609	37.375317	32.372990	36.208187	32.086594	48.796925	25.050289	0.000000	44.937107
10	12071306	12083726	ENSBTAT00000054198	ENSBTAG00000039658	-	1.439901	2.639128	1.447168	4.890256	4.712935	0.0	3.249913	1.419661	3.035513	4.203697	0.000000	0.000000	3.960815	2.711373	3.093032	3.136824	2.973554	0.000000	3.991035	4.393237	4.449092	4.311511	4.717630
10	12093819	12156384	ENSBTAT00000083770	ENSBTAG00000008386	-	0.000000	79.927628	0.000000	62.875950	53.091351	46.103889	91.381340	0.000000	0.000000	4.374559	53.699722	0.000000	32.442875	0.000000	0.000000	53.497269	3.182893	0.000000	0.000000	0.000000	55.243164	37.468361	51.106495
10	12092543	12122563	ENSBTAT00000067946	ENSBTAG00000008386	-	64.416145	0.000000	54.308395	0.000000	0.000000	0.000000	0.000000	72.519096	44.943394	0.000000	0.000000	95.907333	0.000000	63.254654	86.673615	0.000000	0.000000	52.687016	52.252323	56.083885	0.000000	0.000000	0.000000
10	12094171	12129292	ENSBTAT00000011038	ENSBTAG00000008386	-	7.414698	5.202762	21.443953	2.123852	0.000000	0.000000	0.000000	0.000000	0.000000	74.109100	4.384829	0.000000	0.000000	6.927758	0.000000	7.680426	100.886452	33.805626	0.000000	9.209398	0.000000	0.000000	2.860452
10	12203460	12228730	ENSBTAT00000016388	ENSBTAG00000012352	-	0.000000	0.0	0.0	3.718089	0.0	0.0	0.0	7.686903	1.738191	0.000000	4.796591	3.365200	0.000000	0.0	3.530420	0.0	1.692769	0.0	0.000000	0.000000	0.000000	4.896539	12.197649
10	12373709	12424564	ENSBTAT00000019706	ENSBTAG00000014807	-	13.746735	27.469759	25.146799	28.366615	6.948493	12.457882	18.026386	14.947074	12.883895	19.423374	8.137712	18.991474	11.301709	9.332534	27.934832	9.856258	17.138781	26.736057	11.816456	16.395384	8.965590	17.261200	20.191963
10	12436032	12464228	ENSBTAT00000036544	ENSBTAG00000015155	+	115.193993	127.634834	107.545540	93.484421	74.764282	90.594254	78.513161	114.595612	106.687691	86.419876	138.322815	112.837990	118.938873	136.466034	98.713417	93.777184	123.792801	72.261742	75.886436	115.996117	89.187607	87.495308	157.171036
10	12466732	12500862	ENSBTAT00000020164	ENSBTAG00000015158	-	0.000000	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.0	0.000000	9.062093	0.000000	0.000000	0.000000	3.705537	0.000000	0.000000	0.000000	3.187597	3.500052	0.0	0.000000	3.776607
10	12743190	12762968	ENSBTAT00000025235	ENSBTAG00000018959	+	21.679256	26.851765	18.190845	49.636700	25.102737	18.466127	10.960923	16.024509	20.321550	27.489834	33.883099	14.348653	25.431795	20.209078	20.289862	42.643040	14.104747	41.373913	13.400739	13.006096	49.900810	22.517220	28.005701
10	13235273	13252124	ENSBTAT00000000482	ENSBTAG00000000372	-	1.751799	0.000000	5.721998	0.000000	0.000000	6.948281	0.000000	0.0	0.664581	5.545066	0.0	5.784827	2.570961	2.086171	0.000000	6.230723	8.825367	4.021768	5.233765	0.000000	2.897702	8.325000	0.000000
10	12556380	12638806	ENSBTAT00000022733	ENSBTAG00000017095	-	12.318014	15.185292	18.023621	25.508163	9.901148	1.053622	13.559152	16.219069	20.206219	14.263294	11.535210	25.758200	8.903361	18.713047	20.680180	12.161962	16.003731	10.405892	7.624610	12.265189	7.822254	7.785421	17.807899
10	13201806	13234117	ENSBTAT00000000481	ENSBTAG00000000371	+	21.322422	23.860456	17.852501	14.748745	16.889805	18.731642	16.660269	19.631523	18.499844	13.755001	28.284073	19.125357	10.463561	18.289061	23.589128	18.595470	29.262930	44.034061	20.335426	13.564872	25.141867	19.525122	16.258995
10	13352814	13356161	ENSBTAT00000006862	ENSBTAG00000005210	-	6.899789	0.0	3.449907	0.000000	0.0	0.000000	0.0	3.265280	0.0	6.602176	0.000000	0.0	12.636991	0.0	0.0	9.572186	7.749296	0.000000	11.099920	6.982016	7.023450	0.0	0.000000
10	13276203	13351206	ENSBTAT00000048212	ENSBTAG00000033983	+	6.104014	9.080666	0.000000	14.898338	0.000000	4.743835	4.032058	3.716925	0.000000	3.653396	10.794069	11.520668	6.844243	11.677890	6.012954	5.588984	5.834147	0.000000	12.970231	4.186862	5.795087	0.000000	2.065608
10	13357551	13362297	ENSBTAT00000079626	ENSBTAG00000005211	-	3.742705	0.000000	0.000000	0.000000	0.000000	10.855888	7.495437	0.000000	0.000000	0.000000	2.759727	5.810296	0.000000	3.638842	6.122637	12.116872	0.000000	4.262002	0.000000	5.173036	0.000000	2.529471	0.000000
10	13357473	13362124	ENSBTAT00000006866	ENSBTAG00000005211	-	395.108917	395.530670	354.986237	543.248230	482.586517	444.864716	440.912384	415.926514	472.175598	381.807159	503.908722	509.323639	297.857544	462.098724	510.177765	572.550354	558.721191	630.529785	429.751434	661.666138	494.844910	445.681427	359.312469
10	13362441	13404844	ENSBTAT00000006867	ENSBTAG00000005213	+	3.754554	3.421997	1.884749	6.348969	6.087783	1.892638	6.339634	2.783288	0.000000	0.000000	0.000000	4.268739	6.514188	5.824834	0.000000	4.129606	6.307078	3.668287	5.459354	3.780293	7.701666	2.700355	7.171511
10	15035521	15044913	ENSBTAT00000036523	ENSBTAG00000025822	-	0.000000	20.865494	8.977326	54.043564	12.752596	26.780897	23.526093	26.006332	12.490449	0.000000	27.766209	12.274713	20.750086	24.821743	24.056108	39.265720	24.698002	31.133505	16.450216	36.094688	33.069775	0.000000	57.340881
10	14905824	15030499	ENSBTAT00000068044	ENSBTAG00000005564	+	2.968215	1.608984	4.161570	0.000000	7.399764	0.000000	3.375248	0.000000	6.255092	0.000000	3.482783	13.667089	1.364311	0.000000	0.000000	0.000000	4.597381	5.461277	1.381658	0.000000	0.000000	1.490105	4.949254
10	15051437	15067688	ENSBTAT00000007315	ENSBTAG00000005565	-	0.000000	5.643605	0.000000	0.000000	5.766232	0.0	0.000000	0.000000	0.000000	0.000000	6.794030	0.000000	0.000000	0.000000	0.0	0.000000	5.087855	6.862853	0.000000	7.995394	0.000000	1.872395	0.000000
10	14382469	14672701	ENSBTAT00000079507	ENSBTAG00000000218	+	0.000000	0.000000	4.566232	11.939107	0.000000	0.000000	0.0	2.507338	7.177376	0.000000	5.317106	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	0.000000	0.0	0.000000	0.000000	0.000000	3.197364
10	15105565	15119491	ENSBTAT00000011028	ENSBTAG00000008378	+	20.355577	24.077452	28.015001	34.185940	15.013748	16.400805	25.455793	21.322517	30.598196	20.000645	25.718660	40.835209	19.103842	23.972467	31.721121	25.265852	31.289194	29.334421	7.603197	34.597679	21.641348	28.935104	14.053361
10	15613398	15652308	ENSBTAT00000016410	ENSBTAG00000012365	-	33.289623	21.863798	22.556360	22.167240	41.365940	32.288506	21.574585	39.115616	31.080513	22.127651	14.695407	26.015427	25.009157	40.232094	32.894920	18.853439	20.939650	14.694729	31.456476	41.465488	48.583920	27.005510	47.745464
10	16029521	16138025	ENSBTAT00000001844	ENSBTAG00000001405	+	19.982283	23.728956	31.500122	26.650278	18.935982	17.266727	36.936340	12.889318	18.895590	14.445482	9.797049	14.279028	14.061913	18.274717	23.915283	29.838634	20.719929	29.736532	12.391092	10.264676	28.209429	26.415224	19.506281
10	16185502	16268128	ENSBTAT00000070198	ENSBTAG00000020352	+	0.000000	4.211184	21.571569	8.876804	2.113578	11.763613	3.312768	1.939197	7.916645	7.595392	17.111509	4.037323	3.174035	0.000000	0.000000	14.512024	11.590026	0.000000	6.612583	3.970697	3.872817	12.858315	3.927392
10	16287677	16328199	ENSBTAT00000013163	ENSBTAG00000009983	+	1.252083	0.000000	0.000000	0.000000	1.544576	0.000000	0.000000	0.0	0.000000	0.000000	0.000000	0.0	2.583144	0.000000	0.000000	0.000000	2.190847	0.000000	1.945632	0.0	0.000000	0.000000	0.000000
10	16923512	16970782	ENSBTAT00000037963	ENSBTAG00000015580	-	1.391334	0.000000	3.777501	0.000000	0.0	0.0	1.538909	1.860079	0.0	0.000000	0.000000	2.124124	1.510508	0.0	0.0	0.0	0.0	3.214466	3.798790	0.000000	2.832618	0.0	0.000000
10	16343826	16345977	ENSBTAT00000024376	ENSBTAG00000018320	+	1883.870972	1641.737793	1363.659790	1771.167847	2133.177734	1969.971436	1672.743530	1323.955444	1812.143433	1448.901123	1930.312012	1528.907959	1559.676147	1851.779297	1335.323486	1978.250122	1932.034424	2218.782959	1298.523193	2120.581543	1665.106445	1767.472412	1688.967896
